session_id,user_id,profile,total_event_count,click_count,page_view_count,search_count,add_to_cart_count,purchase_count,session_duration_sec,avg_price,click_rate,cart_rate,actual_label,finalize_reason,processed_at
b860f8ae-2dd8-43a6-bfff-3ae3ae9b7d60,24,browser,5,0,4,1,0,0,144.0,1653.4599999999998,0.0,0.0,0,idle_timeout,2026-05-12T20:03:41.305567
b7b3c8a5-bc55-499b-b8e3-c19e1bbcd834,15,browser,4,2,1,1,0,0,81.0,2831.4925,0.5,0.0,0,idle_timeout,2026-05-12T20:03:43.304848
c6002bd1-2d09-4317-b059-1b625d1a2322,63,buyer,7,1,2,1,2,1,342.0,3774.922857142857,0.14285714285714285,0.2857142857142857,1,purchase_event,2026-05-12T20:03:44.311489
860bebf7-ebd4-43d1-9156-ba071a4ac8ee,95,interested,8,5,2,1,0,0,378.0,2139.955,0.625,0.0,0,idle_timeout,2026-05-12T20:03:45.314981
03f1f3c1-5650-4bd0-8dfe-8387ddf52ff3,6,interested,4,1,1,0,2,0,130.0,3088.7875000000004,0.25,0.5,0,idle_timeout,2026-05-12T20:03:49.316545
bb2f6854-6e92-440f-b754-4bcdc68d9941,41,browser,4,3,0,1,0,0,199.0,2973.08,0.75,0.0,0,idle_timeout,2026-05-12T20:03:51.329457
2dcbf00e-e577-464b-9466-e1c25266dc5c,3,buyer,5,1,1,1,1,1,140.0,3048.772,0.2,0.2,1,purchase_event,2026-05-12T20:03:52.325676
3feea4de-9173-4259-9143-4a7855f3af6a,91,interested,7,3,2,2,0,0,231.0,1591.8357142857144,0.42857142857142855,0.0,0,idle_timeout,2026-05-12T20:03:53.331027
08c8f3b9-266d-4d47-a868-d0eb4c7c5a63,57,browser,3,0,2,1,0,0,105.0,2389.7833333333333,0.0,0.0,0,idle_timeout,2026-05-12T20:03:57.340415
28ff65d5-f3ac-45e5-acce-074aca9cb226,94,buyer,6,2,0,0,3,1,275.0,2582.471666666667,0.3333333333333333,0.5,1,purchase_event,2026-05-12T20:03:58.339265
9c12eea7-20c2-4cb7-9870-5fe2e5bb3aad,57,interested,5,1,3,0,1,0,270.0,2230.352,0.2,0.2,0,idle_timeout,2026-05-12T20:03:59.343969
f20dbe95-ea9b-4701-bbbc-a179d0f0eaec,40,browser,4,3,0,1,0,0,120.0,3472.8500000000004,0.75,0.0,0,idle_timeout,2026-05-12T20:04:03.363572
9cceca01-faab-4ef5-b3d5-5286aabe7f28,45,interested,8,4,3,0,1,0,277.0,3204.39875,0.5,0.125,0,idle_timeout,2026-05-12T20:04:05.360715
1943d7bb-f55b-465b-a0d0-458e2251891c,78,interested,6,1,3,1,1,0,303.0,1501.805,0.16666666666666666,0.16666666666666666,0,idle_timeout,2026-05-12T20:04:07.366810
df385a58-2a13-4806-8c78-404aeed597ca,3,browser,4,2,1,1,0,0,143.0,1884.075,0.5,0.0,0,idle_timeout,2026-05-12T20:04:09.370374
f0d3940c-df7a-49fb-932b-f2517657578a,58,browser,5,0,5,0,0,0,281.0,2623.816,0.0,0.0,0,idle_timeout,2026-05-12T20:04:11.377055
5f2b8b8b-a761-4e26-b953-2b06a9b0c618,51,buyer,5,1,1,0,2,1,108.0,1550.258,0.2,0.4,1,purchase_event,2026-05-12T20:04:12.372192
5eed89af-ef91-4843-9be3-b6e0a60e0eac,67,browser,6,3,3,0,0,0,234.0,3056.5833333333335,0.5,0.0,0,idle_timeout,2026-05-12T20:04:13.376130
ce9c2704-8060-4963-948c-179bfe8f140b,24,buyer,7,2,0,1,3,1,299.0,2420.5,0.2857142857142857,0.42857142857142855,1,purchase_event,2026-05-12T20:04:14.379804
bff16621-e374-444d-be13-fe963a2bc929,29,buyer,6,0,1,1,3,1,232.0,3436.2666666666664,0.0,0.5,1,purchase_event,2026-05-12T20:04:16.384204
52e5e9a8-4447-4f7c-adcd-d51c59e70e75,61,browser,4,2,1,1,0,0,167.0,2175.2875,0.5,0.0,0,idle_timeout,2026-05-12T20:04:21.397376
5683a760-4162-47e8-89b9-2be35bfb51f4,59,interested,5,3,1,0,1,0,206.0,2190.77,0.6,0.2,0,idle_timeout,2026-05-12T20:04:23.393013
90946980-aa69-42be-8eb1-5d9730f0c1e9,78,browser,4,3,1,0,0,0,143.0,2128.505,0.75,0.0,0,idle_timeout,2026-05-12T20:04:25.400652
72a04f05-7a69-4bc5-82f7-bbac680372e3,36,buyer,5,2,2,0,0,1,201.0,2530.286,0.4,0.0,1,purchase_event,2026-05-12T20:04:26.399890
c8a86491-cafe-42a1-92c4-c2799680744b,9,browser,4,2,0,2,0,0,94.0,3846.48,0.5,0.0,0,idle_timeout,2026-05-12T20:04:27.417400
4df5c449-7b71-436c-823e-5facffb77446,70,interested,6,2,2,0,2,0,272.0,2176.611666666667,0.3333333333333333,0.3333333333333333,0,idle_timeout,2026-05-12T20:04:31.419718
3215e527-22a1-44e0-ac14-66bc2ab1c6b7,69,browser,3,2,0,1,0,0,102.0,988.4366666666666,0.6666666666666666,0.0,0,idle_timeout,2026-05-12T20:04:33.422718
3f45b007-4010-4aff-83ea-31f055d5b1b8,64,browser,7,2,4,1,0,0,378.0,3319.6800000000003,0.2857142857142857,0.0,0,idle_timeout,2026-05-12T20:04:35.423551
40f19084-8780-43c0-b02e-37c694f684b3,58,interested,7,2,3,0,2,0,252.0,2379.7014285714286,0.2857142857142857,0.2857142857142857,0,idle_timeout,2026-05-12T20:04:37.436043
bf20e523-5d4f-4dac-94f0-e9a0e8718da9,57,interested,7,1,2,0,4,0,306.0,2312.4814285714288,0.14285714285714285,0.5714285714285714,0,idle_timeout,2026-05-12T20:04:39.427262
a37d8ac9-6675-4f52-ae75-0b771c4693af,14,buyer,6,2,1,1,1,1,280.0,3397.4949999999994,0.3333333333333333,0.16666666666666666,1,purchase_event,2026-05-12T20:04:40.433435
5c9873cc-8691-4795-aafc-3c2337cbf5b4,19,browser,4,1,2,1,0,0,185.0,2755.9075,0.25,0.0,0,idle_timeout,2026-05-12T20:04:41.443000
ecfb8b81-ad7b-403d-ab19-aea48fe3be01,39,browser,7,4,3,0,0,0,263.0,2409.06,0.5714285714285714,0.0,0,idle_timeout,2026-05-12T20:04:45.447416
948e6622-1c32-4dfd-bbaf-434f6c89c479,54,interested,7,5,0,0,2,0,427.0,2905.8528571428574,0.7142857142857143,0.2857142857142857,0,idle_timeout,2026-05-12T20:04:47.455005
42b8c8b8-35eb-434d-ab9f-f833ceb148e5,64,browser,5,3,1,1,0,0,119.0,1573.3899999999999,0.6,0.0,0,idle_timeout,2026-05-12T20:04:49.463452
9503c2ae-30ab-43e6-8649-a2ee5e5b935e,55,browser,7,1,4,2,0,0,260.0,2170.2457142857143,0.14285714285714285,0.0,0,idle_timeout,2026-05-12T20:04:51.474195
6225c2b6-7754-4d13-8e49-6de50f64f90d,47,browser,4,0,4,0,0,0,149.0,2343.1875,0.0,0.0,0,idle_timeout,2026-05-12T20:04:54.461185
3a7b0d46-19e7-423e-b1e6-b077d357e40d,13,browser,4,4,0,0,0,0,161.0,2492.3050000000003,1.0,0.0,0,idle_timeout,2026-05-12T20:04:55.481185
717a854f-3a04-4bd9-9ac2-c6e05be64df3,52,interested,4,3,0,0,1,0,130.0,1789.6874999999998,0.75,0.25,0,idle_timeout,2026-05-12T20:04:57.514144
b0ba7f39-c2d5-49f3-bc07-197858575a51,98,browser,7,1,6,0,0,0,395.0,3012.6271428571426,0.14285714285714285,0.0,0,idle_timeout,2026-05-12T20:04:59.503779
125bebfd-d917-4b64-b206-adddad4f4426,6,browser,7,3,4,0,0,0,394.0,2465.3742857142856,0.42857142857142855,0.0,0,idle_timeout,2026-05-12T20:05:01.512676
07170950-8e96-4393-a6b4-ffc3e76f0a03,2,buyer,8,1,2,3,1,1,275.0,2420.6725,0.125,0.125,1,purchase_event,2026-05-12T20:05:02.517788
6287bdcd-2280-4c66-a93d-f7c57e29f029,29,interested,6,1,1,1,3,0,263.0,2551.778333333333,0.16666666666666666,0.5,0,idle_timeout,2026-05-12T20:05:03.534860
eef48db7-e939-479c-82d3-8870f1b4d793,87,buyer,7,0,3,0,3,1,265.0,2955.3228571428576,0.0,0.42857142857142855,1,purchase_event,2026-05-12T20:05:04.523276
4a869955-42dc-4879-bee2-264b891a88bf,41,interested,5,3,1,1,0,0,135.0,3245.4919999999997,0.6,0.0,0,idle_timeout,2026-05-12T20:05:09.549523
f47a29f1-d2ac-4a7e-a0ac-06ec42bc42cb,66,buyer,7,5,1,0,0,1,263.0,2630.562857142857,0.7142857142857143,0.0,1,purchase_event,2026-05-12T20:05:10.538045
d089bd75-8a2e-4d28-a2b4-1b63e0ddb9f3,35,interested,7,2,2,2,1,0,280.0,2930.567142857143,0.2857142857142857,0.14285714285714285,0,idle_timeout,2026-05-12T20:05:11.553162
15fb3d97-f54e-40b5-a244-bed781cec24e,78,browser,5,2,3,0,0,0,255.0,2424.156,0.4,0.0,0,idle_timeout,2026-05-12T20:05:15.546375
66dff503-24ef-446b-a823-485972a2ce25,42,browser,4,0,3,1,0,0,178.0,1840.835,0.0,0.0,0,idle_timeout,2026-05-12T20:05:17.567464
e2f4bbff-6356-4a87-a31d-ade53f8bff85,3,buyer,6,1,1,1,2,1,228.0,2506.0533333333333,0.16666666666666666,0.3333333333333333,1,purchase_event,2026-05-12T20:05:18.559049
83cb8242-4f7b-473a-a465-c4e1724c2105,53,browser,6,3,3,0,0,0,277.0,2449.2200000000003,0.5,0.0,0,idle_timeout,2026-05-12T20:05:19.568257
614b133c-2338-45ed-a839-e3c49956ff96,32,browser,7,2,4,1,0,0,426.0,2266.155714285714,0.2857142857142857,0.0,0,idle_timeout,2026-05-12T20:05:23.578194
6d18994f-305d-4d7d-8077-b0c4348474ed,59,interested,5,3,1,1,0,0,184.0,2580.826,0.6,0.0,0,idle_timeout,2026-05-12T20:05:25.576491
dd0e2378-6ee8-435d-b525-c58a343993b8,2,browser,4,2,2,0,0,0,227.0,3995.5025,0.5,0.0,0,idle_timeout,2026-05-12T20:05:27.577594
8a317550-a29f-41b5-bf4c-42d1a3c80f72,67,buyer,5,1,0,0,3,1,220.0,2041.2140000000004,0.2,0.6,1,purchase_event,2026-05-12T20:05:28.580575
01b9a597-1909-4b2e-bb12-390d41136a71,45,browser,5,0,3,2,0,0,163.0,2517.67,0.0,0.0,0,idle_timeout,2026-05-12T20:05:29.592509
4dec6a2b-da7c-4a2f-986a-5e2f4e058ed5,82,browser,4,0,3,1,0,0,144.0,2743.9674999999997,0.0,0.0,0,idle_timeout,2026-05-12T20:05:33.592459
21cfc3df-4401-4f2d-96e1-b700f24a1af9,94,browser,7,4,3,0,0,0,267.0,2427.1985714285715,0.5714285714285714,0.0,0,idle_timeout,2026-05-12T20:05:35.595228
98865634-7e73-4c5b-930a-9c71f5eb29a0,65,browser,4,2,0,2,0,0,145.0,2646.1475,0.5,0.0,0,idle_timeout,2026-05-12T20:05:37.609618
5589a1bd-d67a-49a9-8059-7f49f695a2f0,61,browser,7,3,3,1,0,0,237.0,3091.7114285714283,0.42857142857142855,0.0,0,idle_timeout,2026-05-12T20:05:39.610097
57187a53-038f-46be-89da-fcce16ff6024,46,interested,6,1,3,0,2,0,306.0,2293.1766666666667,0.16666666666666666,0.3333333333333333,0,idle_timeout,2026-05-12T20:05:41.625777
4b46ced8-bf24-4e1f-8bfc-d5407b4fdb43,86,interested,7,1,4,1,1,0,300.0,3081.1400000000003,0.14285714285714285,0.14285714285714285,0,idle_timeout,2026-05-12T20:05:43.763763
99672ba1-dcfb-4626-842a-ee545e95d142,55,buyer,8,3,2,1,1,1,322.0,2177.45875,0.375,0.125,1,purchase_event,2026-05-12T20:05:44.772798
5d6d10af-4339-46ed-8ee6-a02148879427,43,browser,5,2,2,1,0,0,218.0,2941.7300000000005,0.4,0.0,0,idle_timeout,2026-05-12T20:05:45.781743
d3b871ae-5b24-4b9b-9e44-499db3ec18bd,86,buyer,6,0,1,1,3,1,332.0,2494.9283333333333,0.0,0.5,1,purchase_event,2026-05-12T20:05:46.776837
875f6a4a-b675-4be9-a07b-99f24240af39,70,buyer,7,0,2,0,4,1,378.0,2339.5228571428574,0.0,0.5714285714285714,1,purchase_event,2026-05-12T20:05:48.780304
d3b25bcb-8ff1-47ff-8cf9-63d28a935752,15,buyer,5,2,0,0,2,1,148.0,2358.576,0.4,0.4,1,purchase_event,2026-05-12T20:05:50.783979
da1cde4a-909e-4f0b-8d62-ccfaa483af17,73,buyer,7,2,1,1,2,1,246.0,2340.2928571428574,0.2857142857142857,0.2857142857142857,1,purchase_event,2026-05-12T20:05:54.796868
